1718122732.4352024,-0.016578495502471924
1718122733.3430927,-0.01985222101211548
1718122734.2490232,-0.01952040195465088
1718122735.187256,-0.017858237028121948
1718123058.9027336,-0.02050250768661499
1718123059.8333704,-0.020251750946044922
1718123060.7796218,-0.01849597692489624
1718123061.647077,-0.01371029019355774
1718123062.4897006,-0.018807977437973022
1718123063.2620783,-0.02047663927078247
1718123069.1699126,-0.01754024624824524
1718123070.0000544,-0.017019838094711304
1718123070.8026938,-0.0176754891872406
1718123071.6119204,-0.01849725842475891
1718123072.4907045,-0.019161462783813477
1718123073.313375,-0.019520550966262817
1718123074.1406338,-0.01687118411064148
1718123075.0108113,-0.02098792791366577
1718123075.8432238,-0.018572956323623657
1718123076.6916673,-0.01506856083869934
1718123077.5416422,-0.017408937215805054
1718123078.413715,-0.013791322708129883
1718123079.6232572,-0.013446390628814697
1718123080.5348787,-0.015028655529022217
1718123081.43621,-0.015225201845169067
1718123082.3289704,-0.0113430917263031
1718123083.3180022,-0.018337279558181763
1718123084.177131,-0.017539501190185547
1718123084.9973803,-0.01629638671875
1718123085.8562484,-0.015546858310699463
1718123086.659044,-0.011225879192352295
1718123087.5552158,-0.014203488826751709
1718123088.3625367,-0.01346433162689209
1718123089.2769675,-0.015212714672088623
1718123090.2118342,-0.01351475715637207
1718123091.047829,-0.015720784664154053
1718123091.879179,-0.017721474170684814
1718123092.7502382,-0.013978123664855957
1718123093.5998142,-0.014251619577407837
1718123094.4388597,-0.014649748802185059
1718123095.2870362,-0.019025415182113647
1718123096.1245174,-0.009194046258926392
1718123096.995528,-0.005273491144180298
1718123097.9770062,-0.016252458095550537
1718123098.8980112,-0.017869263887405396
1718123099.724979,-0.018169403076171875
1718123100.6114657,-0.019125282764434814
1718123112.5792243,-0.018848955631256104
1718123113.705713,-0.014315634965896606
1718123114.604543,-0.016148477792739868
1718123115.4491673,-0.013588488101959229
1718123116.3985379,-0.017106711864471436
1718123117.226686,-0.016668736934661865
1718123118.1176968,-0.01861518621444702
1718123118.962381,-0.019252657890319824
1718123119.773682,-0.019613981246948242
1718123120.671836,-0.016726255416870117
1718123121.6188083,-0.032301098108291626
1718123122.5676146,-0.03112107515335083
1718123123.4581006,-0.03330415487289429
1718123124.2917166,-0.034167081117630005
1718123125.1793275,-0.0316847562789917
1718123126.058098,-0.03322562575340271
1718123126.8806696,-0.028450429439544678
1718123127.7326958,-0.03082054853439331
1718123128.5288267,-0.032134681940078735
1718123129.3589945,-0.03174656629562378
1718123130.2457657,-0.024580180644989014
1718123131.1757643,-0.022576630115509033
1718123132.0438874,-0.022553712129592896
1718123132.9961317,-0.020497411489486694
1718123133.8428488,-0.01827271282672882
1718123134.6856463,-0.018562614917755127
1718123135.5724168,-0.023176640272140503
1718123136.3777075,-0.0258733332157135
1718123137.2528381,-0.02509532868862152
1718123138.590797,-0.013652801513671875
1718123143.3151896,-0.01315164566040039
1718123144.3135235,-0.015119850635528564
1718123145.2406137,-0.0201396644115448
1718123146.060998,-0.019561946392059326
1718123146.9039397,-0.022191613912582397
1718123147.9691558,-0.01621091365814209
1718123148.8533268,-0.016590893268585205
1718123149.7252388,-0.023615539073944092
1718123150.932355,-0.030044883489608765
1718123152.6482835,-0.01771225780248642
1718123153.781624,-0.02098977565765381
1718123154.9166675,-0.01819711923599243
1718123156.046716,-0.02032998949289322
1718123159.4949253,-0.017872869968414307
1718123160.5620906,-0.01400148868560791
1718123161.396511,-0.01860871911048889
1718123162.2606928,-0.016825079917907715
1718123163.1686769,-0.02467486262321472
1718123164.1863794,-0.022262923419475555
1718123165.5033019,-0.013725794851779938
1718123166.392098,-0.012408040463924408
1718123167.4952302,-0.01942788064479828
1718123168.5954168,-0.018968358635902405
1718123169.6035972,-0.013574659824371338
1718123170.4977033,-0.015299111604690552
1718123171.4164412,-0.014296621084213257
1718123172.2696686,-0.015090972185134888
1718123173.1552043,-0.014118775725364685
1718123173.974862,-0.013775408267974854
1718123174.814896,-0.013938084244728088
1718123175.621868,-0.011879324913024902
1718123176.5275073,-0.013713032007217407
1718123177.3733835,-0.008133083581924438
1718123178.2142735,-0.014393612742424011
1718123179.2376215,-0.012037783861160278
1718123180.33114,-0.009448051452636719
1718123181.2522821,-0.009689554572105408
1718123182.131621,-0.007287472486495972
1718123182.9975436,-0.012516960501670837
1718123183.9594269,-0.014429748058319092
1718123184.8750093,-0.013321951031684875
1718123185.8154776,-0.01015615463256836
1718123186.919172,-0.01356920599937439
1718123187.7390683,-0.017246782779693604
1718123188.6461463,-0.01968500018119812
1718123194.6438048,-0.02312147617340088
1718123195.635428,-0.015057742595672607
1718123196.4649997,-0.01615959405899048
1718123197.2881792,-0.014930903911590576
1718123198.138979,-0.01657503843307495
1718123198.977782,-0.0182650089263916
1718123199.9301727,-0.015384525060653687
1718123200.7393935,-0.01667189598083496
1718123201.550494,-0.01603025197982788
1718123202.4981878,-0.012364611029624939
1718123203.388246,-0.01334524154663086
1718123204.2780907,-0.013803362846374512
1718123205.2002926,-0.011755377054214478
1718123206.0866635,-0.013203263282775879
1718123206.9663923,-0.00929202139377594
1718123207.8661864,-0.010634273290634155
1718123208.7604935,-0.010594770312309265
1718123209.6590812,-0.011105597019195557
1718123210.7045755,-0.013928622007369995
1718123211.5552027,-0.012827813625335693
1718123212.404351,-0.015973657369613647
1718123213.3006854,-0.013465076684951782
1718123214.1385472,-0.01357722282409668
1718123214.9472065,-0.015791594982147217
1718123215.7821653,-0.013925224542617798
1718123216.6583667,-0.016301393508911133
1718123217.7931218,-0.015930354595184326
1718123218.8845923,-0.01711660623550415
1718123219.7667143,-0.014483213424682617
1718123220.652686,-0.017155766487121582
1718123221.555858,-0.015045583248138428
1718123222.676996,-0.014529943466186523
1718123223.766891,-0.015303552150726318
1718123224.7159512,-0.012680411338806152
1718123225.6786685,-0.013153910636901855
1718123226.7389312,-0.02142617106437683
1718123227.749727,-0.02597731351852417
1718123228.8200998,-0.02224910259246826
1718123229.724573,-0.02165663242340088
1718123230.5966768,-0.020509421825408936
1718123231.5719638,-0.025877565145492554
1718123232.4127493,-0.025212764739990234
1718123233.2536824,-0.027942180633544922
1718123234.282088,-0.02261662483215332
1718123235.435419,-0.023144841194152832
1718123236.322588,-0.025109022855758667
1718123237.2109592,-0.02575165033340454
1718123238.1115978,-0.023807048797607422
1718123239.0116713,-0.025682032108306885
1718123239.9451644,-0.026980966329574585
1718123240.889238,-0.02613428235054016
1718123241.8176217,-0.021365225315093994
1718123242.7111528,-0.024119317531585693
1718123243.606603,-0.025463104248046875
1718123244.5403116,-0.023363322019577026
1718123245.4299846,-0.025538086891174316
1718123246.3109984,-0.026677638292312622
1718123247.4240925,-0.02219751477241516
1718123248.3500504,-0.01985129714012146
1718123696.5712883,-0.017409980297088623
1718123697.4930363,-0.01744931936264038
1718123698.2782261,-0.01759159564971924
1718123699.0694225,-0.009750962257385254
1718123699.9046574,-0.015624284744262695
1718123700.6642203,-0.015538215637207031
1718123701.4924939,-0.006914317607879639
1718123702.260598,-0.014350652694702148
1718123703.0574443,-0.01975458860397339
1718123703.886968,-0.014332592487335205
1718123704.7910962,-0.011604994535446167
1718123705.6349618,-0.013914048671722412
1718123706.5118976,-0.015609443187713623
1718123707.398123,-0.014992117881774902
1718123708.2428484,-0.013471603393554688
1718123709.123626,-0.01591956615447998
1718123710.1347039,-0.012759208679199219
1718123711.1024957,-0.01686406135559082
1718123711.8751774,-0.01351851224899292
1718123712.821078,-0.016354084014892578
1718123713.6218705,-0.01724463701248169
1718123714.4704528,-0.015583992004394531
1718123715.353643,-0.014666974544525146
1718123716.2059195,-0.014690697193145752
1718123716.9695473,-0.015038251876831055
1718123717.8458662,-0.01340484619140625
1718123718.6172197,-0.01458275318145752
1718123719.6397266,-0.014309406280517578
1718123720.4870062,-0.01494753360748291
1718123721.32779,-0.014087975025177002
1718123722.203186,-0.014536023139953613
1718123723.1682785,-0.01410740613937378
1718123723.975488,-0.014949709177017212
1718123724.8289676,-0.015205085277557373
1718123725.629503,-0.015259742736816406
1718123726.4046838,-0.01392480731010437
1718123727.3039918,-0.012556403875350952
1718123728.1191733,-0.013286173343658447
1718123728.9035647,-0.017365217208862305
1718123729.6857584,-0.01580524444580078
1718123730.6205947,-0.014853477478027344
1718123731.6553168,-0.014655202627182007
1718123732.5064101,-0.014045089483261108
1718123733.3742104,-0.013719350099563599
1718123734.25351,-0.012811243534088135
1718123736.6820416,-0.012449324131011963
1718123737.766386,-0.015571534633636475
1718123738.6497197,-0.016476452350616455
1718123739.503814,-0.01797938346862793
1718123740.2991278,-0.016540110111236572
1718123741.0725727,-0.018227189779281616
1718123741.87167,-0.017516404390335083
1718123742.6738148,-0.016847699880599976
1718123743.4547617,-0.015184074640274048
1718123744.2519329,-0.017646819353103638
1718123745.0411084,-0.017888396978378296
1718123745.845163,-0.017889738082885742
1718123746.7698972,-0.019056588411331177
1718123747.554934,-0.016521036624908447
1718123748.3860137,-0.019364476203918457
1718123749.19141,-0.01907247304916382
1718123750.0032938,-0.01901605725288391
1718123750.8213441,-0.01629653573036194
1718123751.592752,-0.017877787351608276
1718123752.391073,-0.014451831579208374
1718123753.2806468,-0.010419845581054688
1718123754.1253028,-0.013750940561294556
1718123755.0342317,-0.015512257814407349
1718123755.8119383,-0.013966381549835205
1718123756.5923338,-0.016002774238586426
1718123757.5075815,-0.014241933822631836
1718123758.2840545,-0.015619814395904541
1718123759.0741751,-0.015396058559417725
1718123759.870517,-0.018191993236541748
1718123763.076208,-0.019870996475219727
1718123764.08822,-0.022586047649383545
1718123764.9470565,-0.022442936897277832
1718123765.8328927,-0.022280454635620117
1718123785.701046,-0.025080382823944092
1718123786.7994692,-0.02146625518798828
1718123787.6663404,-0.020717322826385498
1718123788.5599341,-0.02382802963256836
1718123789.414934,-0.021301090717315674
1718123790.316547,-0.019739508628845215
1718123791.178941,-0.02101302146911621
1718123792.0523157,-0.023062169551849365
1718123792.9186788,-0.02061748504638672
1718124561.5746658,-0.015443205833435059
1718124562.4865339,-0.016493916511535645
1718124563.2997944,-0.013990163803100586
1718124564.1161685,-0.017016738653182983
1718124564.9239016,-0.01576310396194458
1718124565.7160933,-0.015363067388534546
1718124566.4719787,-0.015903562307357788
1718124567.418574,-0.014787077903747559
1718124568.305115,-0.0162389874458313
1718124569.1469967,-0.017067253589630127
1718124570.0454872,-0.014677822589874268
1718124570.958221,-0.013715803623199463
1718124571.765059,-0.017210066318511963
1718124572.5295978,-0.012576639652252197
1718124573.2940383,-0.01644960045814514
1718124574.091509,-0.014915913343429565
1718124574.9057505,-0.017382681369781494
1718124575.7400475,-0.01736655831336975
1718124576.525955,-0.019148945808410645
1718124577.391574,-0.017749786376953125
1718124578.2854722,-0.01912248134613037
1718124579.1986916,-0.020314127206802368
1718124579.9956663,-0.018486201763153076
1718124580.7630732,-0.01558193564414978
1718124581.5426912,-0.018492043018341064
1718124582.3636572,-0.016577482223510742
1718124583.1399465,-0.016074657440185547
1718124584.0508935,-0.017802715301513672
1718124584.8702931,-0.01653146743774414
1718124585.685844,-0.015460103750228882
1718124586.4856758,-0.017667800188064575
1718124587.2853699,-0.015312612056732178
1718124588.0841036,-0.016542792320251465
1718124588.8555489,-0.01710498332977295
1718124589.6614616,-0.016403138637542725
1718124590.4666436,-0.017701148986816406
1718124591.3636777,-0.016796529293060303
1718124592.2505708,-0.01763308048248291
1718124593.0149553,-0.017510324716567993
1718124593.8082416,-0.020417511463165283
1718124594.6078837,-0.014818072319030762
1718124595.411402,-0.01249319314956665
1718124596.3988564,-0.014739841222763062
1718124597.265259,-0.010983556509017944
1718124598.3032389,-0.012400180101394653
1718124599.365563,-0.011881321668624878
1718124600.21823,-0.009058356285095215
1718124601.2792137,-0.009471148252487183
1718124602.137121,-0.011129766702651978
1718124603.2160416,-0.014169126749038696
1718124604.1260705,-0.017759472131729126
1718124604.9751902,-0.017452627420425415
1718124605.7537072,-0.015568703413009644
1718124606.7320185,-0.012656986713409424
1718124607.806568,-0.010701417922973633
1718124608.8389106,-0.007508754730224609
1718124609.7518766,-0.007480800151824951
1718124610.631133,-0.012907087802886963
1718124611.4764745,-0.013534009456634521
1718124612.5621674,-0.01356920599937439
1718124613.363961,-0.015992939472198486
1718124614.2808945,-0.014457374811172485
1718124615.0732486,-0.009118050336837769
1718124615.8258326,-0.01940310001373291
1718125407.7091336,-0.0219992995262146
1718125408.6382048,-0.00830620527267456
1718125409.5800347,-0.015368878841400146
1718125413.3359797,-0.01655799150466919
1718125414.1352937,-0.018995046615600586
1718125414.8891726,-0.01904207468032837
1718125415.6805985,-0.01642298698425293
1718125416.476332,-0.014984875917434692
1718125417.2405243,-0.013761311769485474
1718125418.1824274,-0.01415407657623291
1718125419.0565712,-0.01542508602142334
1718125419.9336798,-0.017212092876434326
1718125420.8004131,-0.01787090301513672
1718125421.7458277,-0.016311943531036377
1718125422.5425866,-0.016939610242843628
1718125423.341805,-0.019105732440948486
1718125424.1268363,-0.019217699766159058
1718125425.072242,-0.015632599592208862
1718125426.139497,-0.009740382432937622
1718125427.2417457,-0.011555790901184082
1718125428.1538074,-0.011713653802871704
1718125429.0498295,-0.011503219604492188
1718125429.9241076,-0.011975020170211792
1718125430.774955,-0.012578338384628296
1718125431.651376,-0.012387692928314209
1718125432.7331312,-0.013065040111541748
1718125433.6182919,-0.014866530895233154
1718125434.689007,-0.010097920894622803
1718125435.5619266,-0.010569870471954346
1718125436.4563637,-0.012755721807479858
1718125437.348341,-0.011856704950332642
1718125438.2340896,-0.01619720458984375
1718125439.2298958,-0.016391664743423462
1718125440.0306952,-0.023362338542938232
1718125440.8177693,-0.01762765645980835
1718125441.5881913,-0.016816645860671997
1718125442.5541356,-0.01892954111099243
1718125443.4317718,-0.018268287181854248
1718125444.3294263,-0.012154817581176758
1718125445.4054945,-0.014750242233276367
1718125446.2906783,-0.017104506492614746
1718125447.302598,-0.017212986946105957
1718125448.2885065,-0.018543720245361328
1718125449.164989,-0.017613530158996582
1718125450.04411,-0.016683638095855713
1718125450.89751,-0.017916977405548096
1718125451.7129107,-0.01668870449066162
1718125452.6044917,-0.019101381301879883
1718125453.408283,-0.0157473087310791
1718125454.295392,-0.013758182525634766
1718125455.0747216,-0.01660984754562378
1718125455.950197,-0.01918470859527588
1718125456.7570224,-0.016453027725219727
1718125457.6469505,-0.01700681447982788
1718125458.5208113,-0.017315804958343506
1718125459.3193974,-0.016418397426605225
1718125460.1037664,-0.009424984455108643
1718125461.177098,-0.018794536590576172
1718125462.0842967,-0.017018914222717285
1718125462.9307742,-0.016192495822906494
1718125463.7519026,-0.0175020694732666
1718125470.358825,-0.015927910804748535
1718125471.1700222,-0.01210629940032959
1718125471.9706333,-0.014312922954559326
1718125472.7704034,-0.008874595165252686
1718125473.643021,-0.016184985637664795
1718125474.518187,-0.012021660804748535
1718125475.405585,-0.013796746730804443
1718125476.465641,-0.012919843196868896
1718125477.2734022,-0.010625481605529785
1718125478.2523367,-0.013547360897064209
1718125479.0435002,-0.015029191970825195
1718125479.8322003,-0.014882504940032959
1718125480.6369286,-0.010591447353363037
1718125481.4107358,-0.013496994972229004
1718125482.1982718,-0.0076847076416015625
1718125487.4374702,-0.013724207878112793
1718125488.413566,-0.012519478797912598
1718125489.493422,-0.013827621936798096
1718125490.374695,-0.013537287712097168
1718125491.2493563,-0.015748023986816406
1718125492.134691,-0.012387514114379883
1718125492.9871259,-0.012889742851257324
1718125494.057414,-0.016742944717407227
1718125494.9546528,-0.013588011264801025
1718125496.0318456,-0.0134962797164917
1718125496.8937047,-0.010950982570648193
1718125497.771191,-0.01023399829864502
1718125498.6568866,-0.009510636329650879
1718125499.7133858,-0.01392054557800293
1718125500.6280758,-0.01704561710357666
1718125501.5205064,-0.020054727792739868
1718125502.3766882,-0.02052965760231018
1718125503.2651522,-0.019671469926834106
1718125504.1577446,-0.018297553062438965
1718125505.065163,-0.019493162631988525
1718125505.9465792,-0.023677170276641846
1718125506.8488898,-0.022730708122253418
1718125507.7457302,-0.022341370582580566
1718125508.6582973,-0.02392786741256714
1718125509.5434234,-0.021502047777175903
1718125512.2269995,-0.023818671703338623
1718125597.7828372,-0.019366919994354248
1718125598.7998374,-0.017968863248825073
1718125599.6506746,-0.016219019889831543
1718125600.4288552,-0.008889585733413696
1718125601.3096657,-0.01494818925857544
1718125602.110991,-0.016625702381134033
1718125602.905632,-0.013028502464294434
1718125603.870515,-0.010186851024627686
1718125604.7535732,-0.013696014881134033
1718125605.6065524,-0.015148639678955078
1718125606.4553137,-0.016512632369995117
1718125607.3229835,-0.016156136989593506
1718125608.2052708,-0.01289588212966919
1718125609.065313,-0.009827852249145508
1718125609.9584796,-0.01153939962387085
1718125610.8299334,-0.009154438972473145
1718125611.8801107,-0.01590430736541748
1718125612.7698174,-0.017148137092590332
1718125613.649343,-0.01618194580078125
1718125614.5298145,-0.01683664321899414
1718125615.4637754,-0.017611265182495117
1718125616.3236573,-0.01780971884727478
1718125617.1201606,-0.016636043787002563
1718125617.928827,-0.01787567138671875
1718125618.7234457,-0.015793591737747192
1718125619.6760352,-0.01186603307723999
1718125620.7184207,-0.0164242684841156
1718125621.761471,-0.0097237229347229
1718125622.6482325,-0.016912192106246948
1718125623.6409552,-0.013830304145812988
1718125624.517473,-0.013426065444946289
1718125625.5494533,-0.009666025638580322
1718125626.4290574,-0.013636380434036255
1718125627.2978256,-0.011364459991455078
1718125628.3514519,-0.011261284351348877
1718125629.2329242,-0.016303300857543945
1718125630.2374148,-0.014788776636123657
1718125631.054406,-0.018997013568878174
1718125631.8523421,-0.01526901125907898
1718125632.6561344,-0.020275205373764038
1718125633.4333289,-0.01617458462715149
1718125634.2113168,-0.019164741039276123
1718125635.0294156,-0.020798414945602417
1718125635.8033864,-0.01899123191833496
1718125636.5994987,-0.0188329815864563
1718125637.4810967,-0.017859458923339844
1718125638.3232453,-0.0126570463180542
1718125639.178096,-0.015075206756591797
1718125639.9718804,-0.014889121055603027
1718125640.8656309,-0.015358686447143555
1718125641.735727,-0.01482468843460083
1718125642.829653,-0.021969974040985107
1718125643.7132068,-0.020729005336761475
